0.294474067,0.551724138,0.608247423,0.66499231
0.013572467,0.465517241,0.824742268,0.525611822
0.005574406,0.398706897,0.773195876,0.408153729
0,0.148706897,0.731958763,0.262114752
0,0.016163793,0.639175258,0.194381169
0,0,0.567010309,0.154605455
0,0,0.525773196,0.135136188
0,0,0.463917526,0.076728384
0,0,0.360824742,0.057259116
0.056228793,0.038793103,0.350515464,0.100714522
0.186621425,0.232758621,0.402061856,0.169596791
0.203829375,0.400862069,0.453608247,0.287794716
0.43553078,0.561422414,0.443298969,0.559507817
0.647358216,0.591594828,0.567010309,0.63493176
0.837372758,0.721982759,0.608247423,0.747542005
0.724672807,0.642241379,0.608247423,0.660611724
0.635239942,0.691810345,0.443298969,0.575550494
0.198739699,0.799568966,0.525773196,0.480131612
0.208191953,0.413793103,0.546391753,0.463368573
0,0.175646552,0.649484536,0.397990772
0,0.114224138,0.690721649,0.259272239
0,0.052801724,0.608247423,0.158947102
0,0.00862069,0.525773196,0.096703853
0,0,0.474226804,0.096197652
0,0,0.463917526,0.096197652
0,0,0.463917526,0.037789849
0,0,0.350515464,0.018320581
0.031507513,0.023706897,0.350515464,0.040320854
0.122636937,0.231681034,0.371134021,0.047641298
0.297140087,0.370689655,0.463917526,0.100597707
0.402569074,0.480603448,0.505154639,0.186943909
0.826466311,0.786637931,0.515463918,0.201526391
0.916383907,0.940732759,0.618556701,0.228218757
0.934561318,0.814655172,0.639175258,0.288086755
0.859912748,0.919181034,0.711340206,0.206160076
0.650993698,0.744612069,0.793814433,0.243891517
0.592098885,0.684267241,0.804123711,0.26057668
0.239941832,0.53125,0.75257732,0.193349298
0.003877848,0.301724138,0.835051546,0.154916964
0,0.115301724,0.731958763,0.082238187
0,0.007543103,0.608247423,0.057745848
0,0,0.525773196,0.057259116
0,0,0.484536082,0.037789849
0,0,0.453608247,0.037789849
0,0,0.319587629,0.018320581
0.026175473,0.037715517,0.278350515,0.000953994
0.100339312,0.125,0.298969072,0.026380858
0.153417353,0.139008621,0.391752577,0.01117536
0.153417353,0.32112069,0.494845361,0.184451843
0.576102763,0.540948276,0.597938144,0.181414637
0.760058168,0.828663793,0.742268041,0.254599615
0.882452739,0.871767241,0.773195876,0.244962327
0.907901115,0.859913793,0.804123711,0.287892062
0.551866214,0.848060345,0.865979381,0.411151997
0.468492487,0.77262931,0.855670103,0.347993692
0.172321861,0.598060345,0.783505155,0.285263711
0.028599127,0.389008621,0.824742268,0.195841364
0,0.172413793,0.731958763,0.084749723
0,0.015086207,0.618556701,0.077195647
0,0,0.536082474,0.057259116
0,0,0.484536082,0.057259116
0,0,0.443298969,0.018320581
0,0,0.195876289,0.057259116
0.013087736,0.02262931,0.164948454,0.019371921
0.127484246,0.153017241,0.206185567,0.028561416
0.250121183,0.3125,0.340206186,0.057882133
0.485700436,0.557112069,0.432989691,0.213091136
0.593068347,0.831896552,0.525773196,0.221716021
0.742607853,0.9375,0.608247423,0.194790024
0.661173049,0.984913793,0.690721649,0.129840547
0.566408143,0.971982759,0.783505155,0.122228063
0.54241396,0.898706897,0.855670103,0.159239141
0.465826466,0.770474138,0.896907216,0.153086852
0.42268541,0.595905172,0.927835052,0.149621323
0.204314106,0.385775862,0.917525773,0.073671709
0.032961706,0.110991379,0.81443299,0.059906937
0.003393117,0.010775862,0.75257732,0.038062418
0,0,0.628865979,0.037789849
0,0,0.536082474,0.057259116
0,0,0.453608247,0.037789849
0,0,0.278350515,0.018320581
0.023994183,0.021551724,0.257731959,0.000778771
0.11439651,0.072198276,0.268041237,0.027510075
0.319680078,0.137931034,0.329896907,0.044000545
0.376151236,0.19612069,0.443298969,0.029067617
0.441105187,0.393318966,0.484536082,0.053754648
0.463402811,0.607758621,0.680412371,0.036076553
0.42801745,0.523706897,0.628865979,0.072172576
0.460736791,0.573275862,0.711340206,0.074800927
0.270237518,0.261853448,0.608247423,0.059498082
0.098885119,0.100215517,0.701030928,0.065202578
0.044837615,0.077586207,0.432989691,0.041391663
0.097430926,0.109913793,0.505154639,0.065085762
0.06980126,0.080818966,0.494845361,0.082335533
0.002908386,0.006465517,0.484536082,0.03802348
0,0,0.463917526,0.037789849
0,0,0.443298969,0.057259116
0,0,0.432989691,0.037789849
0,0,0.371134021,0.018320581
0.03223461,0.054956897,0.350515464,0.001440726
0.125545322,0.207974138,0.371134021,0.028405662
0.251575376,0.447198276,0.391752577,0.077468216
0.207222492,0.088362069,0.443298969,0.229659483
0.398933592,0.107758621,0.505154639,0.381344548
0.445467765,0.496767241,0.494845361,0.385082647
0.617304896,0.52262931,0.628865979,0.418355626
0.58967523,0.628232759,0.659793814,0.416136129
0.332767814,0.78987069,0.670103093,0.350719389
0.429956374,0.675646552,0.762886598,0.364367346
0.105186621,0.451508621,0.783505155,0.31880926
0,0.356681034,0.721649485,0.134766271
0,0.048491379,0.659793814,0.101415416
0,0.005387931,0.525773196,0.057512217
0,0,0.515463918,0.037789849
0,0,0.494845361,0.037789849
0,0,0.474226804,0.018320581
0,0,0.432989691,0.018320581
0.014784295,0.042025862,0.443298969,3.89385E-05
0.074890936,0.148706897,0.474226804,0.004867317
0.167232186,0.0625,0.525773196,0.090162179
0.250848279,0.195043103,0.567010309,0.233163951
0.571497819,0.392241379,0.659793814,0.317329595
0.605913718,0.714439655,0.711340206,0.320094231
0.586282113,0.635775862,0.649484536,0.337986488
0.593553078,0.627155172,0.762886598,0.299632031
0.390935531,0.683189655,0.762886598,0.261939528
0.358700921,0.495689655,0.721649485,0.28076631
0.220067862,0.279094828,0.628865979,0.250160621
0,0.179956897,0.597938144,0.131553842
0,0.047413793,0.536082474,0.081790394
0,0.005387931,0.494845361,0.09650916
0,0,0.494845361,0.037789849
0,0,0.484536082,0.037789849
0,0,0.474226804,0.037789849
0,0,0.391752577,0.037789849
0.014299564,0.036637931,0.391752577,0
0.122394571,0.204741379,0.422680412,0.008683293
0.346582647,0.362068966,0.515463918,0.046161634
0.285506544,0.395474138,0.597938144,0.255417324
0.773873,0.535560345,0.659793814,0.469871308
0.733397964,0.549568966,0.701030928,0.505558476
0.785021813,0.634698276,0.690721649,0.529174698
0.603974794,0.512931034,0.608247423,0.43870101
0.310712555,0,0.701030928,0.372310807
0.376151236,0.493534483,0.680412371,0.340575901
0.096946195,0.076508621,0.659793814,0.298678037
0,0.106681034,0.618556701,0.188034188
0,0.047413793,0.577319588,0.102447287
0,0.005387931,0.525773196,0.115783735
0,0,0.494845361,0.076728384
0,0,0.484536082,0.076728384
0,0,0.463917526,0.037789849
0,0,0.371134021,0.057259116
0.020358701,0.054956897,0.360824742,0.019955999
0.105428987,0.244612069,0.402061856,0.007320445
0.306834707,0.46875,0.525773196,0.023499406
0.518662143,0.588362069,0.608247423,0.176800421
0.659961222,0.774784483,0.680412371,0.460720752
0.859185652,0.92887931,0.793814433,0.398847419
0.916141541,0.976293103,0.865979381,0.422891965
0.869122637,0.962284483,0.896907216,0.399645659
0.680562288,0.886853448,0.917525773,0.440959446
0.578768783,0.756465517,0.886597938,0.454198548
0.194861852,0.579741379,0.824742268,0.40388996
0.016965584,0.368534483,0.855670103,0.175437572
0,0.110991379,0.773195876,0.116912953
0,0.007543103,0.659793814,0.096314468
0,0,0.587628866,0.057259116
0,0,0.556701031,0.076728384
0,0,0.515463918,0.018320581
0,0,0.319587629,0.018320581
0.017935046,0.049568966,0.319587629,0.000292039
0.123121667,0.242456897,0.360824742,0.067149505
0.322346098,0.412715517,0.484536082,0.024745439
0.50266602,0.548491379,0.618556701,0.233923252
0.896994668,0.82112069,0.731958763,0.36294609
0.84585555,0.926724138,0.824742268,0.378307342
0.891662627,0.974137931,0.87628866,0.440394837
0.98012603,0.96012931,0.907216495,0.447501119
0.692680562,0.884698276,0.896907216,0.422463641
0.542656326,0.754310345,0.87628866,0.373420556
0.188802714,0.576508621,0.835051546,0.364464692
0.017935046,0.364224138,0.773195876,0.175515449
0,0.153017241,0.680412371,0.180168604
0,0.006465517,0.556701031,0.096470222
0,0,0.484536082,0.057259116
0,0,0.453608247,0.057259116
0,0,0.443298969,0.037789849
0,0,0.298969072,0.037789849
0.020116335,0.034482759,0.268041237,0.01993653
0.140814348,0.240301724,0.309278351,0.010162958
0.171352399,0.356681034,0.432989691,0.032085353
0.323073194,0.662715517,0.546391753,0.238965792
0.53708192,0.820043103,0.639175258,0.372972762
0.580707707,0.925646552,0.773195876,0.318069427
0.714008725,0.971982759,0.865979381,0.309308257
0.653902084,0.957974138,0.896907216,0.304479879
0.652932622,0.882543103,0.917525773,0.304402001
0.548473097,0.751077586,0.87628866,0.334949283
0.433107126,0.572198276,0.824742268,0.286743376
0.197770238,0.359913793,0.804123711,0.112084574
0.014057198,0.106681034,0.680412371,0.058388334
0.000484731,0.004310345,0.567010309,0.057298055
0,0,0.494845361,0.057259116
0,0,0.463917526,0.076728384
0,0,0.092783505,0.018320581
0,0,0.216494845,0.037789849
0.020601066,0.033405172,0.18556701,0.019975469
0.113427048,0.237068966,0.278350515,0.046901466
0.296655356,0.462284483,0.391752577,0.042150965
0.444498303,0.584051724,0.443298969,0.054027218
0.398933592,0.817887931,0.515463918,0.108774799
0.387542414,0.869612069,0.75257732,0.107859743
0.638633059,0.969827586,0.845360825,0.089091369
0.666747455,0.954741379,0.87628866,0.13028834
0.618759089,0.879310345,0.804123711,0.106964157
0.354823073,0.747844828,0.659793814,0.105231392
0.162142511,0.568965517,0.804123711,0.089753324
0.181047019,0.355603448,0.773195876,0.07180266
0.063984489,0.113146552,0.670103093,0.120806806
0.002181289,0.003232759,0.597938144,0.076903608
0,0,0.422680412,0.037789849
0,0,0.175257732,0.057259116
0,0,0.195876289,0.018320581
0,0,0.268041237,0.076728384
0.02253999,0.017241379,0.216494845,0.020131223
0.106156083,0.066810345,0.288659794,0.02684812
0.290353854,0.353448276,0.319587629,0.138991103
0.533204072,0.658405172,0.402061856,0.333722719
0.600824043,0.815732759,0.546391753,0.55331659
0.659234125,0.921336207,0.701030928,0.558008683
0.958797867,0.911637931,0.845360825,0.640480502
0.762481823,0.729525862,0.896907216,0.66364893
0.590159961,0.876077586,0.93814433,0.6439655
0.448618517,0.744612069,0.958762887,0.696844032
0.103974794,0.565732759,0.865979381,0.630220197
0,0.311422414,0.907216495,0.437474447
0,0.042025862,0.81443299,0.19650332
0,0.003232759,0.711340206,0.135233534
0,0,0.618556701,0.096197652
0,0,0.546391753,0.096197652
0,0,0.505154639,0.018320581
0,0,0.381443299,0.037789849
0.029083858,0.03125,0.391752577,0.020656893
0.117789627,0.17887931,0.391752577,0.086190448
0.179835191,0.432112069,0.412371134,0.207990187
0.322346098,0.657327586,0.422680412,0.414130795
0.455647116,0.385775862,0.515463918,0.619531569
0.477702375,0.543103448,0.701030928,0.679711076
0.729277751,0.570043103,0.721649485,0.641512373
0.450799806,0.783405172,0.484536082,0.679496914
0.17183713,0.720905172,0.659793814,0.614255398
0.163354338,0.096982759,0.783505155,0.596051632
0,0.073275862,0.824742268,0.476646613
0,0.099137931,0.731958763,0.277495473
0,0.040948276,0.649484536,0.196074996
0,0.003232759,0.577319588,0.076767323
0,0,0.515463918,0.096197652
0,0,0.474226804,0.076728384
0,0,0.453608247,0.037789849
0,0,0.360824742,0.018320581
0.012603005,0.017241379,0.350515464,0.038802251
0.089432865,0.03125,0.391752577,0.025504741
0.108337373,0.217672414,0.432989691,0.104900415
0.151478429,0.53987069,0.463917526,0.400404961
0.664081435,0.765086207,0.484536082,0.712205284
0.768783325,0.542025862,0.525773196,0.664155131
0.86839554,0.625,0.525773196,0.711095536
0.884391663,0.448275862,0.577319588,0.675388899
0.444983034,0.412715517,0.639175258,0.772482137
0.505816772,0.436422414,0.649484536,0.720908047
0.092825982,0.427801724,0.690721649,0.668263147
0,0.34375,0.608247423,0.461655277
0,0.128232759,0.587628866,0.27679458
0,0.002155172,0.525773196,0.193621868
0,0,0.474226804,0.096197652
0,0,0.453608247,0.057259116
0,0,0.453608247,0.018320581
0,0,0.371134021,0.076728384
0.014057198,0.016163793,0.381443299,0.019449798
0.128453708,0.148706897,0.391752577,0.048108561
0.324042656,0.400862069,0.484536082,0.180635866
0.406204556,0.424568966,0.577319588,0.420867161
0.732913233,0.715517241,0.670103093,0.778089286
0.731943771,0.808189655,0.75257732,0.661195802
0.776296655,0.735991379,0.824742268,0.645289411
0.857973825,0.890086207,0.845360825,0.593442751
0.56228793,0.766163793,0.845360825,0.528804782
0.567862336,0.691810345,0.824742268,0.589607305
0.196316045,0.521551724,0.783505155,0.501353114
0.006059137,0.338362069,0.824742268,0.427661936
0,0.094827586,0.711340206,0.23637638
0,0.002155172,0.587628866,0.115744797
0,0,0.525773196,0.076728384
0,0,0.494845361,0.057259116
0,0,0.463917526,0.037789849
0,0,0.278350515,0.018320581
0.012603005,0.040948276,0.268041237,0.019332983
0.112942317,0.212284483,0.278350515,0.085801063
0.332767814,0.451508621,0.422680412,0.142398224
0.494667959,0.650862069,0.546391753,0.369565641
0.886088221,0.665948276,0.618556701,0.517824115
0.924139603,0.859913793,0.742268041,0.618227128
0.987396995,0.959051724,0.804123711,0.720654946
0.944740669,0.942887931,0.865979381,0.719175282
0.695588948,0.864224138,0.865979381,0.695267021
0.571255453,0.730603448,0.81443299,0.648287678
0.187348522,0.549568966,0.804123711,0.636917626
0.008482792,0.334051724,0.804123711,0.564141503
0,0.129310345,0.690721649,0.315265853
0,0.003232759,0.556701031,0.213130074
0,0,0.463917526,0.193543991
0,0,0.422680412,0.057259116
0,0,0.381443299,0.037789849
0,0,0.164948454,0.037789849
0.017692681,0.043103448,0.144329897,0.019741838
0.120213282,0.223060345,0.226804124,0.047446606
0.282598158,0.370689655,0.391752577,0.118898818
0.373727581,0.610991379,0.494845361,0.320911941
0.376393602,0.806034483,0.546391753,0.282187567
0.70140572,0.911637931,0.701030928,0.269357319
0.500727096,0.956896552,0.773195876,0.272706034
0.311197286,0.884698276,0.762886598,0.354827405
0.344886088,0.811422414,0.75257732,0.221248759
0.17183713,0.557112069,0.81443299,0.265755505
0.091129423,0.354525862,0.731958763,0.220333703
0.108337373,0.253232759,0.773195876,0.182777486
0.013814833,0.037715517,0.659793814,0.058368865
0.000242365,0.001077586,0.587628866,0.076747854
0,0,0.505154639,0.096197652
0,0,0.443298969,0.018320581
0,0,0.391752577,0.037789849
0,0,0.144329897,0.018320581
0.010906447,0.015086207,0.092783505,0.038665966
0.078041687,0.063577586,0.113402062,0.024589685
0.183955405,0.129310345,0.226804124,0.033097755
0.250605914,0.188577586,0.381443299,0.116328875
0.459767329,0.427801724,0.515463918,0.211007924
0.434561318,0.802801724,0.608247423,0.267390923
0.389966069,0.954741379,0.680412371,0.205400775
0.393359186,0.77262931,0.226804124,0.166734809
0.19655841,0.858836207,0.618556701,0.150925764
0.383179835,0.554956897,0.618556701,0.146447832
0.357489094,0.478448276,0.412371134,0.124914822
0.190256907,0.230603448,0.474226804,0.053073224
0.028356762,0.059267241,0.463917526,0.020598485
0.000484731,0.001077586,0.360824742,0.037828787
0,0,0.164948454,0.018320581
0,0,0.216494845,0.037789849
0,0,0.206185567,0.076728384
0,0,0.12371134,0.018320581
0.010664081,0.014008621,0.154639175,0.038646497
0.074406205,0.063577586,0.216494845,0.024297646
0.181289384,0.128232759,0.381443299,0.188637735
0.292050412,0.1875,0.536082474,0.314350797
0.555259331,0.474137931,0.680412371,0.588594903
0.697527872,0.90625,0.773195876,0.600023363
0.886088221,0.896551724,0.824742268,0.615170453
0.621667475,0.825431034,0.855670103,0.632868018
0.531749879,0.855603448,0.804123711,0.580865604
0.541444498,0.719827586,0.87628866,0.606954422
0.043868153,0.442887931,0.845360825,0.489106945
0,0.091594828,0.835051546,0.401358955
0,0.035560345,0.75257732,0.177228744
0,0.001077586,0.618556701,0.115705858
0,0,0.567010309,0.076728384
0,0,0.536082474,0.057259116
0,0,0.494845361,0.037789849
0,0,0.340206186,0.057259116
0.014541929,0.028017241,0.278350515,0.019488737
0.095976733,0.215517241,0.24742268,0.045499679
0.289384392,0.442887931,0.371134021,0.158382493
0.449103248,0.604525862,0.505154639,0.346436151
0.739457101,0.659482759,0.628865979,0.583922279
0.898691226,0.904094828,0.804123711,0.57724432
0.967038294,0.949353448,0.845360825,0.602203921
0.957343674,0.931034483,0.87628866,0.60142515
0.690256907,0.851293103,0.886597938,0.616961626
0.577556956,0.715517241,0.824742268,0.609855343
0.185167232,0.533405172,0.773195876,0.558865331
0,0.315732759,0.762886598,0.407413897
0,0.095905172,0.618556701,0.178104861
0,0.001077586,0.494845361,0.076786792
0,0,0.453608247,0.076728384
0,0,0.432989691,0.076728384
0,0,0.412371134,0.037789849
0,0,0.226804124,0.037789849
0.014541929,0.035560345,0.195876289,0.019488737
0.121182744,0.212284483,0.226804124,0.06699375
0.319437712,0.440732759,0.443298969,0.18026595
0.458313136,0.640086207,0.618556701,0.347175983
0.833979641,0.797413793,0.75257732,0.552576758
0.893843917,0.901939655,0.793814433,0.596324202
0.867426079,0.94612069,0.855670103,0.574732784
0.822830829,0.927801724,0.87628866,0.573097366
0.51236064,0.798491379,0.886597938,0.524794112
0.432380029,0.712284483,0.845360825,0.539785449
0.06446922,0.529094828,0.804123711,0.412884761
0,0.310344828,0.711340206,0.329303195
0,0.05387931,0.618556701,0.15820727
0,0.001077586,0.546391753,0.115686389
0,0,0.505154639,0.076728384
0,0,0.474226804,0.057259116
0,0,0.443298969,0.037789849
0,0,0.298969072,0.037789849
0.015511391,0.023706897,0.278350515,0.077974417
0.134997576,0.21012931,0.298969072,0.14598057
0.291565681,0.412715517,0.422680412,0.255904055
0.503877848,0.600215517,0.546391753,0.487121079
0.872273388,0.795258621,0.618556701,0.536183634
0,0.899784483,0.721649485,0.49693359
0,0.943965517,0.773195876,0.549617429
0.847067378,0.925646552,0.824742268,0.456281759
0.606156083,0.844827586,0.855670103,0.475867843
0.419777024,0.707974138,0.835051546,0.480365243
0.130150267,0.493534483,0.762886598,0.437630201
0,0.253232759,0.701030928,0.329478418
0,0.032327586,0.597938144,0.197652006
0,0,0.494845361,0.154683332
0,0,0.463917526,0.096197652
0,0,0.443298969,0.057259116
0,0,0.412371134,0.037789849
